学工号,姓名,交易额,商户名称,交易日期,交易时间,交易日期
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/28,8:03,星期四
2021****56,郑**,13.44,锦绣自选                                ,2022/4/27,17:00,星期三
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/27,11:45,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/27,7:50,星期三
2021****56,郑**,17.04,锦绣自选                                ,2022/4/26,17:01,星期二
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/26,11:40,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/26,7:45,星期二
2021****56,郑**,14.64,锦绣自选                                ,2022/4/25,17:10,星期一
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/25,11:49,星期一
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/25,8:29,星期一
2021****56,郑**,0.19,B02公寓浴池                             ,2022/4/24,22:12,星期日
2021****56,郑**,0.84,B02公寓浴池                             ,2022/4/24,22:11,星期日
2021****56,郑**,0.3,B02公寓浴池                             ,2022/4/24,22:04,星期日
2021****56,郑**,14.16,锦绣自选                                ,2022/4/24,17:08,星期日
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/4/24,11:40,星期日
2021****56,郑**,11.52,锦绣自选                                ,2022/4/23,17:00,星期六
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/23,11:32,星期六
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/23,7:55,星期六
2021****56,郑**,9.6,锦绣自选                                ,2022/4/22,17:03,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/22,11:53,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/22,7:53,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/21,7:20,星期四
2021****56,郑**,1,四季百果清泽水果                        ,2022/4/20,17:21,星期三
2021****56,郑**,12.72,锦绣自选                                ,2022/4/20,16:58,星期三
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/20,11:52,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/20,7:14,星期三
2021****56,郑**,12.48,锦绣自选                                ,2022/4/19,17:13,星期二
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/19,11:30,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/19,8:05,星期二
2021****56,郑**,10.32,锦绣自选                                ,2022/4/18,16:55,星期一
2021****56,郑**,1,四季百果清泽水果                        ,2022/4/18,12:19,星期一
2021****56,郑**,13,民族二餐厅自助榆林镇筋饼                ,2022/4/18,11:57,星期一
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/18,8:12,星期一
2021****56,郑**,0.03,B02公寓浴池                             ,2022/4/17,21:13,星期日
2021****56,郑**,0.43,B02公寓浴池                             ,2022/4/17,21:13,星期日
2021****56,郑**,0.25,B02公寓浴池                             ,2022/4/17,21:09,星期日
2021****56,郑**,0.03,B02公寓浴池                             ,2022/4/17,21:06,星期日
2021****56,郑**,10.08,锦绣自选                                ,2022/4/17,17:00,星期日
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/17,11:31,星期日
2021****56,郑**,0.1,骄子园主食一组                          ,2022/4/17,8:24,星期日
2021****56,郑**,1.4,骄子园主食一组                          ,2022/4/17,8:24,星期日
2021****56,郑**,13.44,锦绣自选                                ,2022/4/16,17:03,星期六
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/16,11:37,星期六
2021****56,郑**,1.8,骄子园主食一组                          ,2022/4/16,8:15,星期六
2021****56,郑**,10.08,锦绣自选                                ,2022/4/15,16:51,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/15,12:05,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/15,7:46,星期五
2021****56,郑**,8.4,锦绣自选                                ,2022/4/14,17:02,星期四
2021****56,郑**,5.5,骄子园主食一组                          ,2022/4/14,7:48,星期四
2021****56,郑**,12,骄子园主食一组                          ,2022/4/13,17:34,星期三
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/13,11:52,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/13,7:33,星期三
2021****56,郑**,11.04,锦绣自选                                ,2022/4/12,17:08,星期二
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/12,11:49,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/12,7:21,星期二
2021****56,郑**,14.4,锦绣自选                                ,2022/4/11,16:51,星期一
2021****56,郑**,1,四季百果清泽水果                        ,2022/4/11,11:54,星期一
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/11,11:37,星期一
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/11,8:37,星期一
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/4/10,17:23,星期日
2021****56,郑**,0.43,B02公寓浴池                             ,2022/4/10,16:55,星期日
2021****56,郑**,0.19,B02公寓浴池                             ,2022/4/10,16:50,星期日
2021****56,郑**,0.17,B02公寓浴池                             ,2022/4/10,16:48,星期日
2021****56,郑**,11.28,锦绣自选                                ,2022/4/9,16:54,星期六
2021****56,郑**,10.08,锦绣自选                                ,2022/4/9,10:51,星期六
2021****56,郑**,16,骄子园主食二组                          ,2022/4/8,17:40,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/8,11:55,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/8,7:33,星期五
2021****56,郑**,16,天香特色剁椒猪脚饭                      ,2022/4/7,17:09,星期四
2021****56,郑**,8.88,锦绣自选                                ,2022/4/6,17:07,星期三
2021****56,郑**,10,民族二餐厅自助榆林镇筋饼                ,2022/4/6,12:04,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/6,7:54,星期三
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/4/5,17:38,星期二
2021****56,郑**,0.24,B02公寓浴池                             ,2022/4/5,16:19,星期二
2021****56,郑**,0.19,B02公寓浴池                             ,2022/4/5,16:17,星期二
2021****56,郑**,0.09,B02公寓浴池                             ,2022/4/5,16:14,星期二
2021****56,郑**,0.14,B02公寓浴池                             ,2022/4/5,16:12,星期二
2021****56,郑**,0.35,B02公寓浴池                             ,2022/4/5,16:08,星期二
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/5,11:35,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/5,7:08,星期二
2021****56,郑**,6,民族二餐厅清真回回头                    ,2022/4/4,17:09,星期一
2021****56,郑**,13.2,锦绣自选                                ,2022/4/4,11:04,星期一
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/4,7:05,星期一
2021****56,郑**,8.4,锦绣自选                                ,2022/4/3,17:04,星期日
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/3,10:58,星期日
2021****56,郑**,2.1,骄子园主食一组                          ,2022/4/3,6:56,星期日
2021****56,郑**,0.01,B02公寓浴池                             ,2022/4/2,22:03,星期六
2021****56,郑**,0.35,B02公寓浴池                             ,2022/4/2,22:03,星期六
2021****56,郑**,0.51,B02公寓浴池                             ,2022/4/2,22:00,星期六
2021****56,郑**,0.06,B02公寓浴池                             ,2022/4/2,21:56,星期六
2021****56,郑**,8.88,锦绣自选                                ,2022/4/2,17:03,星期六
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/2,11:28,星期六
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/2,7:18,星期六
2021****56,郑**,1,民族二餐厅自助榆林镇筋饼                ,2022/4/1,17:33,星期五
2021****56,郑**,10,民族二餐厅自助榆林镇筋饼                ,2022/4/1,17:33,星期五
2021****56,郑**,1,四季百果清泽水果                        ,2022/4/1,11:29,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/4/1,11:12,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/1,7:15,星期五
2021****56,郑**,8.88,锦绣自选                                ,2022/3/31,17:07,星期四
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/31,11:31,星期四
2021****56,郑**,1.5,骄子园主食一组                          ,2022/3/31,7:36,星期四
2021****56,郑**,6,锦绣自选                                ,2022/3/30,17:15,星期三
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/30,11:38,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/3/30,7:03,星期三
2021****56,郑**,7.44,锦绣自选                                ,2022/3/29,17:09,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/3/29,7:16,星期二
2021****56,郑**,8,民族二餐厅自助榆林镇筋饼                ,2022/3/28,17:06,星期一
2021****56,郑**,15,骄子园主食二组                          ,2022/3/28,11:50,星期一
2021****56,郑**,2.6,骄子园主食一组                          ,2022/3/28,7:08,星期一
2021****56,郑**,0.3,B02公寓浴池                             ,2022/3/27,20:32,星期日
2021****56,郑**,0.22,B02公寓浴池                             ,2022/3/27,20:28,星期日
2021****56,郑**,0.14,B02公寓浴池                             ,2022/3/27,20:26,星期日
2021****56,郑**,16.32,锦绣自选                                ,2022/3/27,17:05,星期日
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/27,11:36,星期日
2021****56,郑**,15,民族二餐厅清真回回头                    ,2022/3/27,11:28,星期日
2021****56,郑**,3,天香食堂副食一组                        ,2022/3/27,8:08,星期日
2021****56,郑**,14.64,锦绣自选                                ,2022/3/26,16:58,星期六
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/26,11:40,星期六
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/26,11:28,星期六
2021****56,郑**,3,天香食堂副食一组                        ,2022/3/26,8:14,星期六
2021****56,郑**,14.4,锦绣自选                                ,2022/3/25,17:06,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/25,11:58,星期五
2021****56,郑**,3,天香食堂副食一组                        ,2022/3/25,8:29,星期五
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/24,17:32,星期四
2021****56,郑**,12.24,锦绣自选                                ,2022/3/24,17:06,星期四
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/24,11:28,星期四
2021****56,郑**,3,天香食堂副食一组                        ,2022/3/24,7:14,星期四
2021****56,郑**,11,民族二餐厅自助榆林镇筋饼                ,2022/3/23,17:20,星期三
2021****56,郑**,14,骄子园主食二组                          ,2022/3/23,11:52,星期三
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/22,17:38,星期二
2021****56,郑**,11.04,锦绣自选                                ,2022/3/22,17:04,星期二
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/22,11:49,星期二
2021****56,郑**,3,天香食堂副食一组                        ,2022/3/22,7:10,星期二
2021****56,郑**,14.16,锦绣自选                                ,2022/3/21,17:00,星期一
2021****56,郑**,17,民族二餐厅清真回回头                    ,2022/3/21,11:35,星期一
2021****56,郑**,3,天香食堂副食一组                        ,2022/3/21,8:05,星期一
2021****56,郑**,0.22,B02公寓浴池                             ,2022/3/20,20:36,星期日
2021****56,郑**,0.08,B02公寓浴池                             ,2022/3/20,20:33,星期日
2021****56,郑**,0.01,B02公寓浴池                             ,2022/3/20,20:14,星期日
2021****56,郑**,0.08,B02公寓浴池                             ,2022/3/20,20:14,星期日
2021****56,郑**,0.04,B02公寓浴池                             ,2022/3/20,20:12,星期日
2021****56,郑**,16,民族二餐厅清真回回头                    ,2022/3/20,17:20,星期日
2021****56,郑**,6,四季百果清泽水果                        ,2022/3/20,17:18,星期日
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/3/20,11:42,星期日
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/19,17:24,星期六
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/19,17:03,星期六
2021****56,郑**,11.2,天香食堂副食一组                        ,2022/3/19,11:24,星期六
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/18,17:53,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/18,17:45,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/18,11:24,星期五
2021****56,郑**,14.88,锦绣自选                                ,2022/3/17,17:11,星期四
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/17,11:29,星期四
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/16,11:56,星期三
2021****56,郑**,2,小时刻天香二楼                          ,2022/3/15,17:25,星期二
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/3/15,17:10,星期二
2021****56,郑**,0.51,B02公寓浴池                             ,2022/3/15,16:32,星期二
2021****56,郑**,0.03,B02公寓浴池                             ,2022/3/15,16:32,星期二
2021****56,郑**,0.36,B02公寓浴池                             ,2022/3/15,16:25,星期二
2021****56,郑**,0.11,B02公寓浴池                             ,2022/3/15,16:22,星期二
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/15,11:52,星期二
2021****56,郑**,14.16,锦绣自选                                ,2022/3/14,17:08,星期一
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/14,11:41,星期一
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/14,11:34,星期一
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/13,17:37,星期日
2021****56,郑**,12,锦绣自选                                ,2022/3/13,17:13,星期日
2021****56,郑**,11.7,天香食堂副食一组                        ,2022/3/13,10:47,星期日
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/3/12,11:27,星期六
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/11,17:36,星期五
2021****56,郑**,5.4,骄子园主食一组                          ,2022/3/11,11:55,星期五
2021****56,郑**,12,民族二餐厅清真回回头                    ,2022/3/10,17:17,星期四
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/10,11:26,星期四
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/9,17:33,星期三
2021****56,郑**,15,骄子园主食一组                          ,2022/3/9,11:56,星期三
2021****56,郑**,18.48,锦绣自选                                ,2022/3/8,17:01,星期二
2021****56,郑**,14,清泽食堂主食一组                        ,2022/3/8,11:53,星期二
2021****56,郑**,13.68,锦绣自选                                ,2022/3/7,17:10,星期一
2021****56,郑**,2,四季百果清泽水果                        ,2022/3/7,11:47,星期一
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/7,11:34,星期一
2021****56,郑**,0.36,B02公寓浴池                             ,2022/3/6,18:36,星期日
2021****56,郑**,0.19,B02公寓浴池                             ,2022/3/6,18:33,星期日
2021****56,郑**,0.16,B02公寓浴池                             ,2022/3/6,18:31,星期日
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/3/6,17:48,星期日
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/3/6,11:25,星期日
2021****56,郑**,16,清泽食堂主食一组                        ,2022/3/5,17:11,星期六
2021****56,郑**,8,骄子园主食一组                          ,2022/3/5,11:21,星期六
2021****56,郑**,18,清泽食堂主食一组                        ,2022/3/4,17:46,星期五
2021****56,郑**,5.4,骄子园主食一组                          ,2022/3/4,11:52,星期五
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/3/3,17:21,星期四
2021****56,郑**,11,民族二餐厅自助榆林镇筋饼                ,2022/3/3,11:28,星期四
2021****56,郑**,16,清泽食堂主食一组                        ,2022/3/2,17:35,星期三
2021****56,郑**,14,清泽食堂主食一组                        ,2022/3/2,12:00,星期三
2021****56,郑**,12.48,锦绣自选                                ,2022/3/1,17:06,星期二
2021****56,郑**,1,四季百果清泽水果                        ,2022/3/1,12:04,星期二
2021****56,郑**,16,清泽食堂主食一组                        ,2022/3/1,11:48,星期二
2021****56,郑**,8,民族二餐厅自助榆林镇筋饼                ,2022/2/28,17:10,星期一
2021****56,郑**,18,清泽食堂主食一组                        ,2022/2/28,11:50,星期一
2021****56,郑**,0.35,B02公寓浴池                             ,2022/2/27,18:12,星期日
2021****56,郑**,0.27,B02公寓浴池                             ,2022/2/27,18:08,星期日
2021****56,郑**,0.06,B02公寓浴池                             ,2022/2/27,18:06,星期日
2021****56,郑**,11.2,天香食堂副食一组                        ,2022/2/27,17:18,星期日
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/2/27,11:21,星期日
2021****56,郑**,13.68,锦绣自选                                ,2022/2/26,17:06,星期六
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/2/26,11:39,星期六
2021****56,郑**,5.4,骄子园主食一组                          ,2022/2/25,17:31,星期五
2021****56,郑**,9,骄子园主食一组                          ,2022/2/25,11:34,星期五
2021****56,郑**,16,清泽食堂主食一组                        ,2022/2/24,17:07,星期四
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/2/24,11:31,星期四
2021****56,郑**,13,民族二餐厅朝鲜族风味                    ,2022/2/23,17:44,星期三
2021****56,郑**,18,清泽食堂主食一组                        ,2022/2/23,12:02,星期三
2021****56,郑**,12,骄子园主食一组                          ,2022/2/22,17:19,星期二
2021****56,郑**,14,清泽食堂主食一组                        ,2022/2/22,11:51,星期二
2021****56,郑**,15,天香特色台湾卤肉饭                      ,2022/2/21,17:44,星期一
2021****56,郑**,14,清泽食堂主食一组                        ,2022/2/21,12:04,星期一
2021****56,郑**,13,天香特色剁椒猪脚饭                      ,2022/2/20,17:17,星期日
2021****56,郑**,12.1,天香食堂副食一组                        ,2022/2/20,12:00,星期日
2021****56,郑**,3,天香食堂副食一组                        ,2022/2/20,7:49,星期日
2021****56,郑**,7.9,天香食堂副食一组                        ,2022/2/19,17:40,星期六
