交易额,商户名称,交易日期,交易时间,星期,是否为工作日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,时段,天气好/坏
0.2,B02公寓浴池                             ,2022/3/29,21:58,2,1,1,746,759,93,4,4,1
0.09,B02公寓浴池                             ,2022/3/29,21:56,2,1,1,746,759,93,4,4,1
0.06,B02公寓浴池                             ,2022/3/29,21:54,2,1,1,746,759,93,4,4,1
9.4,四季百果清泽水果                        ,2022/3/29,18:22,2,1,1,746,759,93,4,3,1
12,民族二餐厅自助榆林镇筋饼                ,2022/3/29,17:55,2,1,1,746,759,93,4,3,1
0.36,B02公寓浴池                             ,2022/3/29,2:05,2,1,1,746,759,93,4,4,1
0.09,B02公寓浴池                             ,2022/3/29,2:04,2,1,1,746,759,93,4,4,1
0.06,B02公寓浴池                             ,2022/3/29,2:04,2,1,1,746,759,93,4,4,1
5.5,锦绣食堂主食一组                        ,2022/3/28,6:58,1,1,11,746.4,759,30,8,0,0
0.33,B02公寓浴池                             ,2022/3/27,22:41,7,0,3,744,756.9,60,6,4,1
0.09,B02公寓浴池                             ,2022/3/27,22:38,7,0,3,744,756.9,60,6,4,1
0.01,B02公寓浴池                             ,2022/3/27,22:37,7,0,3,744,756.9,60,6,4,1
13,锦绣食堂这家有面                        ,2022/3/27,18:16,7,0,3,744,756.9,60,6,3,1
10,民族二餐厅清真回回头                    ,2022/3/27,11:36,7,0,3,744,756.9,60,6,1,1
0.09,B02公寓浴池                             ,2022/3/26,21:47,6,0,7,742.7,755.4,61,6,4,0
0.17,B02公寓浴池                             ,2022/3/26,21:45,6,0,7,742.7,755.4,61,6,4,0
0.08,B02公寓浴池                             ,2022/3/26,21:43,6,0,7,742.7,755.4,61,6,4,0
0.03,B02公寓浴池                             ,2022/3/26,21:42,6,0,7,742.7,755.4,61,6,4,0
1,四季百果清泽水果                        ,2022/3/26,18:27,6,0,7,742.7,755.4,61,6,3,0
22,四季百果清泽水果                        ,2022/3/26,18:16,6,0,7,742.7,755.4,61,6,3,0
12,骄子园主食一组                          ,2022/3/26,18:15,6,0,7,742.7,755.4,61,6,3,0
10,民族二餐厅自助榆林镇筋饼                ,2022/3/26,11:35,6,0,7,742.7,755.4,61,6,1,0
6,骄子园主食一组                          ,2022/3/26,7:45,6,0,7,742.7,755.4,61,6,0,0
0.17,B02公寓浴池                             ,2022/3/24,22:51,4,1,5,746.2,759,70,4,4,0
0.12,B02公寓浴池                             ,2022/3/24,22:49,4,1,5,746.2,759,70,4,4,0
0.08,B02公寓浴池                             ,2022/3/24,22:48,4,1,5,746.2,759,70,4,4,0
0.03,B02公寓浴池                             ,2022/3/24,22:47,4,1,5,746.2,759,70,4,4,0
15,民族二餐厅五谷鲜渔粉副食二组            ,2022/3/24,17:26,4,1,5,746.2,759,70,4,3,0
12,民族二餐厅朝鲜族风味                    ,2022/3/24,11:24,4,1,5,746.2,759,70,4,1,0
0.48,B02公寓浴池                             ,2022/3/23,22:50,3,1,8,743.5,756.2,34,4,4,0
0.08,B02公寓浴池                             ,2022/3/23,22:47,3,1,8,743.5,756.2,34,4,4,0
8,清泽食堂重庆小面                        ,2022/3/23,18:36,3,1,8,743.5,756.2,34,4,3,0
4.5,锦绣食堂副食二组                        ,2022/3/23,7:09,3,1,8,743.5,756.2,34,4,0,0
0.24,B02公寓浴池                             ,2022/3/22,22:41,2,1,6,751.4,764.3,26,7,4,0
0.2,B02公寓浴池                             ,2022/3/22,22:39,2,1,6,751.4,764.3,26,7,4,0
0.09,B02公寓浴池                             ,2022/3/22,22:37,2,1,6,751.4,764.3,26,7,4,0
0.06,B02公寓浴池                             ,2022/3/22,22:35,2,1,6,751.4,764.3,26,7,4,0
7,锦绣食堂副食二组                        ,2022/3/22,11:48,2,1,6,751.4,764.3,26,7,1,0
4.5,锦绣食堂副食二组                        ,2022/3/22,7:16,2,1,6,751.4,764.3,26,7,0,0
0.27,B02公寓浴池                             ,2022/3/21,22:34,1,1,2,751.2,764.3,35,8,4,0
0.2,B02公寓浴池                             ,2022/3/21,22:32,1,1,2,751.2,764.3,35,8,4,0
0.12,B02公寓浴池                             ,2022/3/21,22:29,1,1,2,751.2,764.3,35,8,4,0
0.04,B02公寓浴池                             ,2022/3/21,22:27,1,1,2,751.2,764.3,35,8,4,0
15,锦绣食堂副食二组                        ,2022/3/21,17:44,1,1,2,751.2,764.3,35,8,3,0
2.5,锦绣食堂主食一组                        ,2022/3/21,7:29,1,1,2,751.2,764.3,35,8,0,0
0.19,B02公寓浴池                             ,2022/3/20,22:39,7,0,1,750.4,763.5,27,3,4,0
0.14,B02公寓浴池                             ,2022/3/20,22:36,7,0,1,750.4,763.5,27,3,4,0
0.09,B02公寓浴池                             ,2022/3/20,22:35,7,0,1,750.4,763.5,27,3,4,0
0.04,B02公寓浴池                             ,2022/3/20,22:34,7,0,1,750.4,763.5,27,3,4,0
8,民族二餐厅自助榆林镇筋饼                ,2022/3/20,17:33,7,0,1,750.4,763.5,27,3,3,0
11,锦绣食堂这家有面                        ,2022/3/20,11:39,7,0,1,750.4,763.5,27,3,1,0
12,锦绣食堂副食二组                        ,2022/3/19,17:28,6,0,0,748.9,762,40,5,3,0
8.4,锦绣自选                                ,2022/3/19,11:23,6,0,0,748.9,762,40,5,1,0
0.3,B02公寓浴池                             ,2022/3/19,8:07,6,0,0,748.9,762,40,5,0,0
0.09,B02公寓浴池                             ,2022/3/19,8:04,6,0,0,748.9,762,40,5,0,0
12,锦绣食堂副食二组                        ,2022/3/18,17:32,5,1,-2,751,764.3,43,6,3,0
12,锦绣食堂这家有面                        ,2022/3/18,11:23,5,1,-2,751,764.3,43,6,1,0
3.9,锦绣食堂主食一组                        ,2022/3/18,7:02,5,1,-2,751,764.3,43,6,0,0
0.33,B02公寓浴池                             ,2022/3/17,22:21,4,1,-5,758.4,771.9,42,6,4,0
0.14,B02公寓浴池                             ,2022/3/17,22:18,4,1,-5,758.4,771.9,42,6,4,0
0.08,B02公寓浴池                             ,2022/3/17,22:17,4,1,-5,758.4,771.9,42,6,4,0
0.04,B02公寓浴池                             ,2022/3/17,22:17,4,1,-5,758.4,771.9,42,6,4,0
8,四季百果清泽水果                        ,2022/3/17,17:40,4,1,-5,758.4,771.9,42,6,3,0
13,民族二餐厅朝鲜族风味                    ,2022/3/17,17:29,4,1,-5,758.4,771.9,42,6,3,0
10,民族二餐厅五谷鲜渔粉副食二组            ,2022/3/17,11:03,4,1,-5,758.4,771.9,42,6,1,0
1,民族二餐厅五谷鲜渔粉副食二组            ,2022/3/17,11:03,4,1,-5,758.4,771.9,42,6,1,0
5.5,骄子园主食一组                          ,2022/3/17,7:28,4,1,-5,758.4,771.9,42,6,0,0
0.38,B02公寓浴池                             ,2022/3/16,22:56,3,1,-3,751.7,765,54,8,4,0
0.09,B02公寓浴池                             ,2022/3/16,22:52,3,1,-3,751.7,765,54,8,4,0
0.04,B02公寓浴池                             ,2022/3/16,22:50,3,1,-3,751.7,765,54,8,4,0
9,骄子园主食一组                          ,2022/3/16,11:38,3,1,-3,751.7,765,54,8,1,0
4.5,锦绣食堂主食一组                        ,2022/3/16,7:08,3,1,-3,751.7,765,54,8,0,0
0.2,B02公寓浴池                             ,2022/3/15,22:50,2,1,1,744.7,757.7,70,5,4,0
0.16,B02公寓浴池                             ,2022/3/15,22:48,2,1,1,744.7,757.7,70,5,4,0
0.11,B02公寓浴池                             ,2022/3/15,22:47,2,1,1,744.7,757.7,70,5,4,0
0.03,B02公寓浴池                             ,2022/3/15,22:47,2,1,1,744.7,757.7,70,5,4,0
15,锦绣食堂副食二组                        ,2022/3/15,17:34,2,1,1,744.7,757.7,70,5,3,0
1,锦绣食堂水吧                            ,2022/3/15,7:05,2,1,1,744.7,757.7,70,5,0,0
5.5,锦绣食堂主食一组                        ,2022/3/15,6:57,2,1,1,744.7,757.7,70,5,0,0
0.44,B02公寓浴池                             ,2022/3/14,22:26,1,1,-1,745.1,758.2,93,6,4,1
0.09,B02公寓浴池                             ,2022/3/14,22:22,1,1,-1,745.1,758.2,93,6,4,1
0.03,B02公寓浴池                             ,2022/3/14,22:20,1,1,-1,745.1,758.2,93,6,4,1
12,锦绣食堂副食二组                        ,2022/3/14,17:12,1,1,-1,745.1,758.2,93,6,3,1
17,民族二餐厅清真回回头                    ,2022/3/14,11:16,1,1,-1,745.1,758.2,93,6,1,1
1,骄子园主食一组                          ,2022/3/14,7:07,1,1,-1,745.1,758.2,93,6,0,1
2.5,骄子园主食一组                          ,2022/3/14,7:06,1,1,-1,745.1,758.2,93,6,0,1
0.2,B02公寓浴池                             ,2022/3/14,2:08,1,1,-1,745.1,758.2,93,6,4,1
0.03,B02公寓浴池                             ,2022/3/14,2:08,1,1,-1,745.1,758.2,93,6,4,1
8,四季百果天香水果                        ,2022/3/13,18:10,7,0,2,749.7,762.8,75,5,3,0
10.6,天香特色时尚串串香                      ,2022/3/13,18:09,7,0,2,749.7,762.8,75,5,3,0
15,锦绣食堂副食二组                        ,2022/3/13,11:28,7,0,2,749.7,762.8,75,5,1,0
7,骄子园主食二组                          ,2022/3/12,18:09,6,0,3,748.2,761.2,52,3,3,0
8,四季百果锦绣水果                        ,2022/3/12,11:50,6,0,3,748.2,761.2,52,3,1,0
12,锦绣食堂副食二组                        ,2022/3/12,11:36,6,0,3,748.2,761.2,52,3,1,0
0.27,B02公寓浴池                             ,2022/3/11,22:13,5,1,3,749.8,762.8,38,8,4,0
0.14,B02公寓浴池                             ,2022/3/11,22:11,5,1,3,749.8,762.8,38,8,4,0
0.06,B02公寓浴池                             ,2022/3/11,22:09,5,1,3,749.8,762.8,38,8,4,0
0.03,B02公寓浴池                             ,2022/3/11,22:08,5,1,3,749.8,762.8,38,8,4,0
12,锦绣食堂副食二组                        ,2022/3/11,17:34,5,1,3,749.8,762.8,38,8,3,0
11,锦绣食堂这家有面                        ,2022/3/11,11:19,5,1,3,749.8,762.8,38,8,1,0
3.5,锦绣食堂主食一组                        ,2022/3/11,7:11,5,1,3,749.8,762.8,38,8,0,0
0.22,B02公寓浴池                             ,2022/3/11,2:03,5,1,3,749.8,762.8,38,8,4,0
0.19,B02公寓浴池                             ,2022/3/11,2:03,5,1,3,749.8,762.8,38,8,4,0
0.09,B02公寓浴池                             ,2022/3/11,2:02,5,1,3,749.8,762.8,38,8,4,0
0.03,B02公寓浴池                             ,2022/3/11,2:02,5,1,3,749.8,762.8,38,8,4,0
6.48,锦绣自选                                ,2022/3/10,17:15,4,1,7,744.2,756.9,61,5,3,0
7,锦绣食堂副食二组                        ,2022/3/10,11:45,4,1,7,744.2,756.9,61,5,1,0
5.5,锦绣食堂主食一组                        ,2022/3/10,7:53,4,1,7,744.2,756.9,61,5,0,0
0.16,B02公寓浴池                             ,2022/3/9,22:20,3,1,5,750.6,763.5,66,4,4,1
0.06,B02公寓浴池                             ,2022/3/9,22:18,3,1,5,750.6,763.5,66,4,4,1
0.08,B02公寓浴池                             ,2022/3/9,22:17,3,1,5,750.6,763.5,66,4,4,1
0.01,B02公寓浴池                             ,2022/3/9,22:17,3,1,5,750.6,763.5,66,4,4,1
8,四季百果锦绣水果                        ,2022/3/9,17:44,3,1,5,750.6,763.5,66,4,3,1
15,锦绣食堂副食二组                        ,2022/3/9,17:33,3,1,5,750.6,763.5,66,4,3,1
13,锦绣食堂这家有面                        ,2022/3/9,11:34,3,1,5,750.6,763.5,66,4,1,1
4.5,锦绣食堂主食一组                        ,2022/3/9,6:55,3,1,5,750.6,763.5,66,4,0,1
8,四季百果清泽水果                        ,2022/3/8,17:42,2,1,2,747.5,760.5,65,5,3,0
8,骄子园主食一组                          ,2022/3/8,17:35,2,1,2,747.5,760.5,65,5,3,0
5.5,锦绣食堂主食一组                        ,2022/3/8,6:53,2,1,2,747.5,760.5,65,5,0,0
0.22,B02公寓浴池                             ,2022/3/7,22:32,1,1,0,749.7,762.8,51,2,4,0
0.14,B02公寓浴池                             ,2022/3/7,22:27,1,1,0,749.7,762.8,51,2,4,0
0.09,B02公寓浴池                             ,2022/3/7,22:26,1,1,0,749.7,762.8,51,2,4,0
0.03,B02公寓浴池                             ,2022/3/7,22:24,1,1,0,749.7,762.8,51,2,4,0
8,四季百果清泽水果                        ,2022/3/7,17:50,1,1,0,749.7,762.8,51,2,3,0
1,民族二餐厅自助榆林镇筋饼                ,2022/3/7,17:44,1,1,0,749.7,762.8,51,2,3,0
11,民族二餐厅自助榆林镇筋饼                ,2022/3/7,17:28,1,1,0,749.7,762.8,51,2,3,0
9,天香特色台湾卤肉饭                      ,2022/3/7,11:20,1,1,0,749.7,762.8,51,2,1,0
4.5,锦绣食堂主食一组                        ,2022/3/7,6:55,1,1,0,749.7,762.8,51,2,0,0
8,民族二餐厅自助榆林镇筋饼                ,2022/3/6,11:45,7,0,-2,753.3,766.6,51,4,1,0
0.4,B02公寓浴池                             ,2022/3/6,8:44,7,0,-2,753.3,766.6,51,4,0,0
0.08,B02公寓浴池                             ,2022/3/6,8:40,7,0,-2,753.3,766.6,51,4,0,0
0.03,B02公寓浴池                             ,2022/3/6,8:39,7,0,-2,753.3,766.6,51,4,0,0
9,四季百果清泽水果                        ,2022/3/5,11:46,6,0,-4,742.2,755.4,80,6,1,1
8,骄子园主食一组                          ,2022/3/5,11:42,6,0,-4,742.2,755.4,80,6,1,1
0.22,B02公寓浴池                             ,2022/3/4,22:26,5,1,3,732.8,745.5,60,8,4,0
0.17,B02公寓浴池                             ,2022/3/4,22:24,5,1,3,732.8,745.5,60,8,4,0
0.09,B02公寓浴池                             ,2022/3/4,22:21,5,1,3,732.8,745.5,60,8,4,0
0.01,B02公寓浴池                             ,2022/3/4,22:20,5,1,3,732.8,745.5,60,8,4,0
12,锦绣食堂副食二组                        ,2022/3/4,17:29,5,1,3,732.8,745.5,60,8,3,0
5.5,锦绣食堂主食一组                        ,2022/3/4,7:48,5,1,3,732.8,745.5,60,8,0,0
13,民族二餐厅五谷鲜渔粉副食二组            ,2022/3/3,18:09,4,1,-4,747.2,760.5,100,3,3,1
2,锦绣食堂水吧                            ,2022/3/3,11:57,4,1,-4,747.2,760.5,100,3,1,1
9,锦绣食堂副食二组                        ,2022/3/3,11:50,4,1,-4,747.2,760.5,100,3,1,1
5.5,骄子园主食一组                          ,2022/3/3,7:53,4,1,-4,747.2,760.5,100,3,0,1
0.14,B02公寓浴池                             ,2022/3/2,22:02,3,1,-2,740.8,753.9,69,2,4,0
0.14,B02公寓浴池                             ,2022/3/2,21:58,3,1,-2,740.8,753.9,69,2,4,0
0.08,B02公寓浴池                             ,2022/3/2,21:56,3,1,-2,740.8,753.9,69,2,4,0
0.01,B02公寓浴池                             ,2022/3/2,21:55,3,1,-2,740.8,753.9,69,2,4,0
7.68,锦绣自选                                ,2022/3/2,17:35,3,1,-2,740.8,753.9,69,2,3,0
12,锦绣食堂这家有面                        ,2022/3/2,11:24,3,1,-2,740.8,753.9,69,2,1,0
4,骄子园主食一组                          ,2022/3/2,7:09,3,1,-2,740.8,753.9,69,2,0,0
0.17,B02公寓浴池                             ,2022/3/1,22:32,2,1,-2,746.5,759.7,55,5,4,0
0.04,B02公寓浴池                             ,2022/3/1,22:28,2,1,-2,746.5,759.7,55,5,4,0
0.09,B02公寓浴池                             ,2022/3/1,22:27,2,1,-2,746.5,759.7,55,5,4,0
0.01,B02公寓浴池                             ,2022/3/1,22:26,2,1,-2,746.5,759.7,55,5,4,0
10,锦绣食堂湘汁拌饭                        ,2022/3/1,17:33,2,1,-2,746.5,759.7,55,5,3,0
4.5,锦绣食堂主食一组                        ,2022/3/1,6:52,2,1,-2,746.5,759.7,55,5,0,0
0.27,B02公寓浴池                             ,2022/3/1,2:05,2,1,-2,746.5,759.7,55,5,4,0
0.08,B02公寓浴池                             ,2022/3/1,2:04,2,1,-2,746.5,759.7,55,5,4,0
11,锦绣食堂这家有面                        ,2022/2/28,17:51,1,1,0,748.9,762,60,5,3,0
2,锦绣食堂水吧                            ,2022/2/28,11:58,1,1,0,748.9,762,60,5,1,0
8,锦绣食堂副食二组                        ,2022/2/28,11:46,1,1,0,748.9,762,60,5,1,0
4.5,锦绣食堂主食一组                        ,2022/2/28,7:50,1,1,0,748.9,762,60,5,0,0
0.57,B02公寓浴池                             ,2022/2/27,7:55,7,0,-3,744.5,757.7,64,5,0,0
0.11,B02公寓浴池                             ,2022/2/27,7:50,7,0,-3,744.5,757.7,64,5,0,0
0.08,B02公寓浴池                             ,2022/2/27,7:49,7,0,-3,744.5,757.7,64,5,0,0
12,民族二餐厅五谷鲜渔粉副食二组            ,2022/2/26,17:54,6,0,-3,744.5,757.7,69,5,3,0
10,民族二餐厅自助榆林镇筋饼                ,2022/2/26,11:47,6,0,-3,744.5,757.7,69,5,1,0
0.4,B02公寓浴池                             ,2022/2/25,20:32,5,1,-2,745.8,759,59,7,4,0
0.09,B02公寓浴池                             ,2022/2/25,20:28,5,1,-2,745.8,759,59,7,4,0
0.03,B02公寓浴池                             ,2022/2/25,20:27,5,1,-2,745.8,759,59,7,4,0
5.4,骄子园主食一组                          ,2022/2/25,18:17,5,1,-2,745.8,759,59,7,3,0
7,锦绣食堂副食二组                        ,2022/2/25,11:47,5,1,-2,745.8,759,59,7,1,0
4.1,锦绣食堂主食一组                        ,2022/2/25,8:21,5,1,-2,745.8,759,59,7,0,0
0.99,B02公寓浴池                             ,2022/2/24,20:53,4,1,-7,752.3,765.8,63,5,4,0
0.09,B02公寓浴池                             ,2022/2/24,20:47,4,1,-7,752.3,765.8,63,5,4,0
0.03,B02公寓浴池                             ,2022/2/24,20:47,4,1,-7,752.3,765.8,63,5,4,0
11,民族二餐厅五谷鲜渔粉副食二组            ,2022/2/24,18:00,4,1,-7,752.3,765.8,63,5,3,0
7,锦绣食堂副食二组                        ,2022/2/24,11:47,4,1,-7,752.3,765.8,63,5,1,0
4.5,锦绣食堂主食一组                        ,2022/2/24,7:52,4,1,-7,752.3,765.8,63,5,0,0
10,清泽食堂重庆小面                        ,2022/2/23,17:41,3,1,-11,758.8,772.7,62,8,3,0
12,锦绣食堂这家有面                        ,2022/2/23,11:08,3,1,-11,758.8,772.7,62,8,1,0
5.5,锦绣食堂主食一组                        ,2022/2/23,6:56,3,1,-11,758.8,772.7,62,8,0,0
0.7,B02公寓浴池                             ,2022/2/22,20:21,2,1,-13,759.4,773.4,61,4,4,0
0.11,B02公寓浴池                             ,2022/2/22,20:17,2,1,-13,759.4,773.4,61,4,4,0
0.03,B02公寓浴池                             ,2022/2/22,20:17,2,1,-13,759.4,773.4,61,4,4,0
12,骄子园主食一组                          ,2022/2/22,17:32,2,1,-13,759.4,773.4,61,4,3,0
2,锦绣食堂水吧                            ,2022/2/22,12:00,2,1,-13,759.4,773.4,61,4,1,0
10,锦绣食堂副食二组                        ,2022/2/22,11:51,2,1,-13,759.4,773.4,61,4,1,0
2,锦绣食堂水吧                            ,2022/2/22,7:04,2,1,-13,759.4,773.4,61,4,0,0
4,锦绣食堂副食二组                        ,2022/2/22,6:55,2,1,-13,759.4,773.4,61,4,0,0
0.16,B02公寓浴池                             ,2022/2/22,2:01,2,1,-13,759.4,773.4,61,4,4,0
0.03,B02公寓浴池                             ,2022/2/22,2:00,2,1,-13,759.4,773.4,61,4,4,0
11,锦绣食堂这家有面                        ,2022/2/21,17:01,1,1,-11,754.3,768.1,57,1,3,0
7,锦绣食堂副食二组                        ,2022/2/21,11:50,1,1,-11,754.3,768.1,57,1,1,0
2.5,锦绣食堂主食一组                        ,2022/2/21,7:24,1,1,-11,754.3,768.1,57,1,0,0
0.46,B02公寓浴池                             ,2022/2/21,2:06,1,1,-11,754.3,768.1,57,1,4,0
0.09,B02公寓浴池                             ,2022/2/21,2:05,1,1,-11,754.3,768.1,57,1,4,0
0.01,B02公寓浴池                             ,2022/2/21,2:05,1,1,-11,754.3,768.1,57,1,4,0
11,民族二餐厅五谷鲜渔粉副食二组            ,2022/2/20,17:37,7,0,-15,752.6,766.6,92,4,3,1
8,民族二餐厅自助榆林镇筋饼                ,2022/2/20,11:52,7,0,-15,752.6,766.6,92,4,1,1
0.4,B02公寓浴池                             ,2022/2/19,22:11,6,0,-14,753.4,767.3,78,4,4,1
0.19,B02公寓浴池                             ,2022/2/19,22:08,6,0,-14,753.4,767.3,78,4,4,1
0.11,B02公寓浴池                             ,2022/2/19,22:06,6,0,-14,753.4,767.3,78,4,4,1
0.04,B02公寓浴池                             ,2022/2/19,22:05,6,0,-14,753.4,767.3,78,4,4,1
11,民族二餐厅自助榆林镇筋饼                ,2022/2/19,17:42,6,0,-14,753.4,767.3,78,4,3,1
7,锦绣食堂副食二组                        ,2022/2/19,11:19,6,0,-14,753.4,767.3,78,4,1,1
0.51,B02公寓浴池                             ,2022/2/18,22:28,5,1,-10,754.4,768.1,67,4,4,0
0.03,B02公寓浴池                             ,2022/2/18,22:24,5,1,-10,754.4,768.1,67,4,4,0
8,清泽食堂重庆小面                        ,2022/2/18,19:45,5,1,-10,754.4,768.1,67,4,4,0
14,民族二餐厅自助榆林镇筋饼                ,2022/1/1,11:22,6,0,-17,753.2,767.3,60,4,1,0
0.19,B02公寓浴池                             ,2022/1/1,2:04,6,0,-17,753.2,767.3,60,4,4,0
0.17,B02公寓浴池                             ,2022/1/1,2:04,6,0,-17,753.2,767.3,60,4,4,0
0.09,B02公寓浴池                             ,2022/1/1,2:03,6,0,-17,753.2,767.3,60,4,4,0
0.01,B02公寓浴池                             ,2022/1/1,2:03,6,0,-17,753.2,767.3,60,4,4,0
